"image","xmin","ymin","xmax","ymax","label"
"trawienie_22.jpg",352.34939759036143,140.04282655246251,511.7068273092369,214.56102783725908,"Sylimarol"
"trawienie_22.jpg",488.574297188755,258.2441113490364,599.0963855421686,384.1541755888651,"Essentiale Forte"
"trawienie_22.jpg",591.3855421686746,263.3832976445396,703.1927710843373,388.0085653104925,"Essentiale Forte"
"trawienie_22.jpg",502.7108433734939,163.16916488222697,600.1606425702811,271.0920770877944,"Essentiale Forte"
"trawienie_22.jpg",500.140562248996,51.39186295503212,604.2369477911647,167.0235546038544,"Essentiale Forte"
"trawienie_22.jpg",593.9558232931727,141.32762312633832,703.1927710843373,267.237687366167,"Essentiale Forte"
"trawienie_22.jpg",599.0963855421687,56.53104925053533,700.6224899598394,155.46038543897214,"Essentiale Forte"
"trawienie_22.jpg",695.4819277108434,265.9528907922912,802.14859437751,400.8565310492505,"Essentiale MAX"
"trawienie_22.jpg",790.5823293172691,277.5160599571734,898.5341365461848,398.2869379014989,"Essentiale MAX"
"trawienie_22.jpg",703.1927710843373,154.17558886509636,808.574297188755,276.23126338329763,"Essentiale MAX"
"trawienie_22.jpg",696.7670682730924,37.25910064239829,808.574297188755,156.74518201284795,"Essentiale MAX"
"trawienie_22.jpg",800.8634538152611,161.88436830835116,903.6746987951808,285.2248394004282,"Essentiale MAX"
"trawienie_22.jpg",802.14859437751,47.53747323340471,910.1004016064256,165.73875802997858,"Essentiale MAX"
"trawienie_22.jpg",886.9678714859438,298.0728051391863,961.5060240963855,403.42612419700214,"Kreon Travix"
"trawienie_22.jpg",897.2489959839357,188.86509635974303,971.7871485943775,294.21841541755884,"Kreon Travix"
"trawienie_22.jpg",952.5100401606426,299.3576017130621,1027.0481927710844,409.85010706638116,"Kreon Travix"
"trawienie_22.jpg",962.7911646586346,195.28907922912205,1034.7590361445784,300.6423982869379,"Kreon Travix"
"trawienie_22.jpg",1021.9076305220883,273.661670235546,1092.5903614457832,416.2740899357601,"Iberogast"
"trawienie_22.jpg",1081.0240963855422,276.23126338329763,1146.566265060241,417.55888650963595,"Iberogast"
"trawienie_22.jpg",1136.285140562249,274.94646680942185,1206.9678714859438,416.2740899357602,"Iberogast"
"trawienie_22.jpg",1196.686746987952,280.085653104925,1263.5140562248996,417.5588865096359,"Iberogast"
"trawienie_22.jpg",357.4899598393574,565.3104925053533,570.8232931726908,680.9421841541756,"DOZ Travium"
"trawienie_22.jpg",370.3413654618474,457.38758029978584,573.3935742971887,566.5952890792291,"DOZ Travium"
"trawienie_22.jpg",568.2530120481928,466.3811563169165,757.1686746987951,578.1584582441113,"DOZ Travium"
"trawienie_22.jpg",559.2570281124498,566.5952890792291,758.4538152610442,689.9357601713062,"DOZ Travium"
"trawienie_22.jpg",746.8875502008032,583.2976445396146,884.3975903614457,688.6509635974304,"DOZ Na watrobe FORTE"
"trawienie_22.jpg",871.5461847389558,591.0064239828694,1036.0441767068273,696.3597430406852,"DOZ Na watrobe FORTE"
"trawienie_22.jpg",1021.9076305220883,584.5824411134903,1108.012048192771,697.6445396145609,"Hepatil"
"trawienie_22.jpg",1097.7309236947792,591.0064239828694,1179.9799196787149,695.0749464668094,"Hepatil"
"trawienie_22.jpg",218.69477911646587,740.0428265524624,403.7550200803213,853.1049250535331,"Controloc Control"
"trawienie_22.jpg",210.98393574297188,853.1049250535332,392.1887550200803,964.8822269807281,"Controloc Control"
"trawienie_22.jpg",385.76305220883535,854.3897216274089,575.9638554216867,972.5910064239828,"Controloc Control"
"trawienie_22.jpg",392.1887550200803,747.7516059957173,579.8192771084337,855.6745182012847,"Controloc Control"
"trawienie_22.jpg",564.3975903614457,859.528907922912,730.1807228915661,975.1605995717343,"Bioprazol MAX"
"trawienie_22.jpg",574.6787148594377,740.0428265524624,737.8915662650602,859.5289079229121,"Bioprazol MAX"
"trawienie_22.jpg",727.6104417670683,850.5353319057815,902.3895582329318,979.0149892933619,"Bioprazol MAX"
"trawienie_22.jpg",732.7510040160643,737.4732334047109,899.8192771084338,862.0985010706638,"Bioprazol MAX"
"trawienie_22.jpg",886.9678714859438,853.1049250535332,1050.1807228915663,972.5910064239829,"Polprazol MAX"
"trawienie_22.jpg",1041.1847389558234,850.5353319057815,1192.831325301205,964.882226980728,"Polprazol MAX"
"trawienie_22.jpg",200.70281124497984,1080.51391862955,418.95582329317267,1183.2976445396143,"Ortanol MAX"
"trawienie_22.jpg",414.0361445783131,1083.083511777302,648.995983935743,1184.5824411134904,"Ortanol MAX"
"trawienie_22.jpg",646.6465863453815,1066.3811563169163,802.14859437751,1138.3297644539612,"Espumisan"
"trawienie_22.jpg",794.437751004016,1057.387580299786,944.7991967871485,1139.6145610278372,"Espumisan"
"trawienie_24.jpg",225.12048192771084,776.017130620985,416.60642570281124,934.0471092077087,"Enteris defence"
"trawienie_24.jpg",410.1807228915663,770.8779443254817,592.6706827309238,928.9079229122055,"Enteris balance"
"trawienie_24.jpg",584.9598393574297,770.8779443254817,772.5903614457832,928.9079229122055,"Enteris balance"
"trawienie_24.jpg",1003.9156626506024,801.713062098501,1068.1726907630523,941.7558886509636,"Dicoflor krople 5"
"trawienie_24.jpg",1061.7469879518071,804.2826552462526,1123.433734939759,941.7558886509635,"Dicoflor krople 5"
"trawienie_24.jpg",1115.7228915662652,802.9978586723769,1186.40562248996,943.0406852248394,"Dicoflor krople 5"
"trawienie_24.jpg",1177.4096385542168,806.8522483940043,1240.3815261044176,940.4710920770877,"Dicoflor krople 5"
"trawienie_24.jpg",984.6385542168674,664.2398286937901,1051.4658634538152,796.5738758029977,"Dicoflor krople 5"
"trawienie_24.jpg",1050.1807228915663,666.8094218415417,1111.8674698795182,801.713062098501,"Dicoflor krople 5"
"trawienie_24.jpg",1070.74297188755,443.254817987152,1315.9839357429719,576.8736616702355,"Verdin Complexx"
"trawienie_24.jpg",825.281124497992,439.4004282655246,1074.5983935742972,575.5888650963598,"Verdin Complexx"
"trawienie_24.jpg",1068.1726907630523,48.82226980728051,1286.6465863453816,195.28907922912205,"Polprazol MAX"
"trawienie_24.jpg",786.7269076305221,244.11134903640254,1027.0481927710844,391.8629550321199,"Controloc Control"
"trawienie_24.jpg",1020.6224899598393,249.25053533190578,1240.3815261044176,388.0085653104925,"Controloc Control"
"trawienie_24.jpg",1233.9558232931727,259.5289079229122,1398.4538152610442,386.7237687366167,"Controloc Control"
"trawienie_24.jpg",495,426.5524625267666,744.3172690763053,569.1648822269807,"DOZ Travium"
"trawienie_24.jpg",546.4056224899598,256.9593147751606,731.4658634538152,384.1541755888651,"Ulgix wzdecia MAX"
"trawienie_24.jpg",369.0562248995984,258.2441113490364,550.2610441767068,385.4389721627409,"Ulgix wzdecia MAX"
"trawienie_24.jpg",213.55421686746988,46.2526766595289,344.6385542168675,191.43468950749462,"Essentiale MAX"
"trawienie_24.jpg",335.6425702811245,47.53747323340471,466.7269076305221,194.00428265524624,"Essentiale MAX"
"trawienie_24.jpg",455.16064257028114,41.113490364025694,587.5301204819277,195.28907922912205,"Essentiale MAX"
"trawienie_29.jpg",1016.5461847389558,115.63169164882227,1221.1044176706828,260.8137044967879,"Polprazol MAX"
"trawienie_29.jpg",487.28915662650604,321.19914346895075,670.843373493976,445.82441113490364,"Ulgix wzdecia MAX"
"trawienie_29.jpg",303.5140562248996,317.3447537473233,486.00401606425703,443.25481798715197,"Ulgix wzdecia MAX"
"trawienie_29.jpg",272.6706827309237,106.63811563169165,398.61445783132535,250.5353319057816,"Essentiale MAX"
"trawienie_29.jpg",393.4738955823293,106.63811563169165,520.7028112449799,250.5353319057816,"Essentiale MAX"
"trawienie_29.jpg",646.6465863453815,0,735.3212851405622,128.4796573875803,"Kreon Travix"
"trawienie_29.jpg",435.8835341365462,488.2226980728051,680.0602409638554,634.6895074946466,"DOZ Travium"
"trawienie_29.jpg",530.9839357429719,835.1177730192719,709.6184738955824,991.8629550321199,"Enteris balance"
"trawienie_29.jpg",344.6385542168675,847.9657387580299,536.1244979919679,1005.9957173447538,"Enteris balance"
"trawienie_29.jpg",930.6626506024096,728.4796573875802,994.9196787148594,849.2505353319057,"Dicoflor krople 5"
"trawienie_29.jpg",989.7791164658635,727.1948608137045,1048.8955823293172,853.1049250535332,"Dicoflor krople 5"
"trawienie_29.jpg",948.6546184738955,864.6680942184154,1007.7710843373493,995.7173447537473,"Dicoflor krople 5"
"trawienie_29.jpg",1005.2008032128514,864.6680942184154,1064.3172690763051,997.0021413276231,"Dicoflor krople 5"
"trawienie_29.jpg",1060.4618473895582,862.0985010706638,1122.14859437751,990.5781584582442,"Dicoflor krople 5"
"trawienie_29.jpg",1118.293172690763,860.813704496788,1177.4096385542168,990.578158458244,"Dicoflor krople 5"
"trawienie_29.jpg",1168.4136546184739,809.4218415417558,1397.1686746987953,988.0085653104925,"Dicoflor kapsulki 30"
"trawienie_29.jpg",1008.8353413654619,495.93147751605994,1242.9518072289156,624.4111349036402,"Verdin Complexx"
"trawienie_29.jpg",744.3172690763053,314.77516059957173,960.2208835341366,444.53961456102786,"Controloc Control"
"trawienie_29.jpg",961.5060240963855,321.19914346895075,1168.4136546184739,440.6852248394004,"Controloc Control"
"trawienie_29.jpg",1169.698795180723,322.48394004282653,1370.1807228915663,449.67880085653104,"Controloc Control"
"trawienie_29.jpg",1240.1606425702812,512.6338329764453,1398.4538152610442,624.4111349036402,"DOZ Na watrobe FORTE"
"trawienie_28.jpg",239.2570281124498,86.0813704496788,441.0240963855422,237.68736616702353,"Polprazol MAX"
"trawienie_28.jpg",628.6546184738955,52.67665952890792,694.1967871485944,235.11777301927194,"Iberogast"
"trawienie_28.jpg",694.1967871485944,38.54389721627409,772.5903614457831,236.40256959314775,"Iberogast"
"trawienie_28.jpg",770.0200803212851,38.54389721627409,848.4136546184739,240.25695931477514,"Iberogast"
"trawienie_28.jpg",849.6987951807229,38.54389721627409,924.2369477911647,235.11777301927197,"Iberogast"
"trawienie_28.jpg",922.9518072289156,38.54389721627409,1000.0602409638554,231.2633832976445,"Iberogast"
"trawienie_28.jpg",998.7751004016064,41.113490364025694,1075.8835341365461,229.97858672376873,"Iberogast"
"trawienie_28.jpg",1074.5983935742972,1.284796573875803,1173.55421686747,229.97858672376873,"Iberogast"
"trawienie_28.jpg",1170.9839357429719,0,1266.0843373493976,229.97858672376873,"Iberogast"
"trawienie_28.jpg",1264.7991967871485,0,1361.1847389558231,224.83940042826552,"Iberogast"
"trawienie_28.jpg",199.41767068273091,323.7687366167023,399.89959839357425,429.12205567451815,"Controloc Control"
"trawienie_28.jpg",394.7590361445783,319.9143468950749,617.0883534136547,422.69807280513913,"Controloc Control"
"trawienie_28.jpg",619.6586345381526,321.19914346895075,831.7068273092369,422.6980728051392,"Controloc Control"
"trawienie_28.jpg",827.85140562249,314.77516059957173,1110.5823293172691,418.8436830835118,"Ortanol MAX"
"trawienie_28.jpg",1115.7228915662652,308.3511777301927,1407.4497991967874,421.41327623126335,"Ortanol MAX"
"trawienie_28.jpg",640.2208835341364,804.2826552462526,888.2530120481927,985.4389721627408,"Dicoflor kapsulki 30"
"trawienie_28.jpg",890.8232931726908,804.2826552462526,1141.425702811245,980.2997858672376,"Dicoflor kapsulki 60"
"trawienie_28.jpg",1137.570281124498,805.5674518201284,1392.0281124497992,986.7237687366166,"Dicoflor kapsulki 60"
"trawienie_28.jpg",401.18473895582326,808.13704496788,651.7871485943774,984.154175588865,"Dicoflor kapsulki 30"
"trawienie_28.jpg",334.3574297188755,856.9593147751606,399.8995983935743,989.2933618843683,"Dicoflor krople 5"
"trawienie_28.jpg",275.2409638554217,858.2441113490363,339.4979919678715,986.7237687366166,"Dicoflor krople 5"
"trawienie_28.jpg",217.40963855421685,853.1049250535332,280.3815261044177,988.0085653104925,"Dicoflor krople 5"
"trawienie_28.jpg",231.54618473895582,716.916488222698,289.37751004016064,846.6809421841541,"Dicoflor krople 5"
"trawienie_28.jpg",234.1164658634538,484.3683083511777,491.144578313253,611.5631691648821,"Verdin Complexx"
"trawienie_28.jpg",486.00401606425703,493.3618843683083,664.6385542168675,611.5631691648822,"DOZ Na watrobe FORTE"
"trawienie_28.jpg",660.562248995984,494.6466809421841,758.2329317269076,610.2783725910062,"Hepatil"
"trawienie_28.jpg",758.4538152610442,494.6466809421841,848.4136546184739,616.7023554603854,"Hepatil"
"trawienie_28.jpg",844.5582329317269,494.6466809421841,938.3734939759037,610.2783725910064,"Hepatil"
"trawienie_28.jpg",933.2329317269076,495.93147751605994,1028.3333333333333,610.2783725910064,"Hepatil"
"trawienie_28.jpg",1029.6184738955824,474.0899357601713,1123.433734939759,610.2783725910064,"Hepatil Slim"
"trawienie_28.jpg",1126.004016064257,472.8051391862955,1221.1044176706828,612.847965738758,"Hepatil Slim"
"trawienie_28.jpg",1222.3895582329317,467.66595289079225,1322.6305220883532,607.7087794432548,"Hepatil Slim"
"trawienie_28.jpg",1317.4899598393574,471.52034261241965,1399.738955823293,607.7087794432548,"Hepatil Slim"
"trawienie_3.jpg",1276.3654618473895,732.3340471092076,1398.4538152610442,822.2698072805139,"DOZ Olej z wiesiolka"
"trawienie_3.jpg",1282.7911646586344,822.2698072805139,1398.4538152610442,904.4967880085653,"DOZ Olej z wiesiolka"
"trawienie_3.jpg",1100.301204819277,835.1177730192719,1287.9317269076305,907.0663811563169,"Ortanol MAX"
"trawienie_3.jpg",1102.871485943775,756.745182012848,1280.2208835341364,836.4025695931477,"Ortanol MAX"
"trawienie_3.jpg",967.9317269076305,715.6316916488222,1102.871485943775,809.4218415417558,"Polprazol MAX"
"trawienie_3.jpg",966.6465863453815,809.4218415417558,1105.441767068273,903.2119914346895,"Polprazol MAX"
"trawienie_3.jpg",832.7710843373494,796.5738758029978,961.5060240963855,905.7815845824409,"Bioprazol MAX"
"trawienie_3.jpg",700.6224899598393,797.8586723768736,838.1325301204819,896.7880085653105,"Controloc Control"
"trawienie_3.jpg",557.9718875502008,808.13704496788,699.3373493975903,895.5032119914346,"Controloc Control"
"trawienie_3.jpg",417.89156626506025,804.2826552462526,560.5421686746988,900.6423982869378,"Controloc Control"
"trawienie_3.jpg",442.30923694779113,1034.2612419700213,557.9718875502008,1120.3426124197001,"DOZ Probiotyk"
"trawienie_3.jpg",718.6144578313254,1023.9828693790149,840.70281124498,1124.1970021413276,"Enteris defence"
"trawienie_3.jpg",843.2730923694779,1026.5524625267665,965.3614457831326,1129.3361884368308,"Enteris balance"
"trawienie_3.jpg",961.5060240963855,1017.558886509636,1079.738955823293,1115.203426124197,"Enteris immune"
"trawienie_3.jpg",430.7429718875502,538.3297644539614,575.9638554216867,632.119914346895,"Verdin Complexx"
"trawienie_3.jpg",600.3815261044176,453.53319057815844,758.4538152610442,543.4689507494646,"DOZ Travium"
"trawienie_3.jpg",599.0963855421687,544.7537473233405,757.1686746987953,632.119914346895,"DOZ Travium"
"trawienie_3.jpg",753.3132530120482,546.0385438972163,898.5341365461848,634.6895074946467,"DOZ Travium"
"trawienie_3.jpg",753.3132530120482,465.09635974304064,895.9638554216867,547.323340471092,"DOZ Travium"
"trawienie_3.jpg",668.4939759036145,296.78800856531046,797.0080321285141,368.73661670235543,"Sylimarol"
"trawienie_3.jpg",548.9759036144578,295.5032119914347,673.6345381526104,362.3126338329764,"Sylimarol"
"trawienie_3.jpg",424.3172690763052,290.36402569593145,555.4016064257028,361.0278372591006,"Sylimarol"
"trawienie_3.jpg",425.6024096385542,228.69379014989292,550.2610441767068,292.93361884368306,"Sylimarol"
"trawienie_3.jpg",548.9759036144578,240.25695931477514,662.0682730923695,299.3576017130621,"Sylimarol"
"trawienie_3.jpg",656.9277108433735,227.4089935760171,767.4497991967871,304.4967880085653,"Sylimarol"
"trawienie_3.jpg",789.2971887550201,286.50963597430405,867.6907630522088,364.88222698072803,"Essentiale Forte"
"trawienie_3.jpg",862.5502008032129,286.50963597430405,939.6586345381527,370.0214132762312,"Essentiale Forte"
"trawienie_3.jpg",935.8032128514056,289.07922912205566,1015.4819277108434,371.30620985010705,"Essentiale Forte"
"trawienie_3.jpg",1018.0522088353414,276.23126338329763,1100.3012048192772,370.0214132762312,"Essentiale MAX"
"trawienie_3.jpg",1024.4779116465863,178.58672376873662,1105.441767068273,274.94646680942185,"Essentiale MAX"
"trawienie_3.jpg",1093.875502008032,276.23126338329763,1176.124497991968,373.87580299785867,"Essentiale MAX"
"trawienie_3.jpg",1165.8433734939758,196.57387580299786,1227.5301204819277,280.0856531049251,"Kreon Travix"
"trawienie_3.jpg",1173.55421686747,286.50963597430405,1231.3855421686746,372.59100642398283,"Kreon Travix"
"trawienie_3.jpg",1228.8152610441766,286.50963597430405,1284.0763052208833,375.16059957173445,"Kreon Travix"
"trawienie_3.jpg",1287.9317269076305,259.5289079229122,1336.7670682730923,372.5910064239829,"Iberogast"
"trawienie_3.jpg",1335.4819277108434,251.82012847965737,1385.6024096385543,375.16059957173445,"Iberogast"
"trawienie_3.jpg",459.0160642570281,462.5267665952891,599.0963855421687,538.3297644539614,"Verdin Complexx"
"trawienie_3.jpg",915.2409638554217,465.09635974304064,1029.6184738955824,552.4625267665953,"DOZ Na watrobe FORTE"
"trawienie_3.jpg",904.9598393574297,549.8929336188437,1028.3333333333333,637.2591006423983,"DOZ Na watrobe FORTE"
"trawienie_3.jpg",1025.7630522088352,543.4689507494646,1090.0200803212851,637.2591006423983,"Hepatil"
"trawienie_3.jpg",1061.7469879518071,468.9507494646681,1124.718875502008,549.8929336188437,"Hepatil"
"trawienie_3.jpg",1086.1646586345382,549.8929336188437,1150.4216867469881,638.5438972162741,"Hepatil"
"trawienie_3.jpg",1145.2811244979919,552.4625267665953,1208.2530120481927,638.5438972162741,"Hepatil Slim"
"trawienie_3.jpg",1204.3975903614457,555.0321199143468,1268.6546184738954,643.6830835117772,"Hepatil Slim"
"trawienie_30.jpg",360.0602409638554,86.0813704496788,496.28514056224896,242.82655246252676,"Essentiale Forte"
"trawienie_30.jpg",492.42971887550203,82.22698072805137,625.8634538152611,249.25053533190578,"Essentiale MAX"
"trawienie_30.jpg",622.2289156626506,78.37259100642397,757.1686746987951,246.68094218415416,"Essentiale MAX"
"trawienie_30.jpg",752.0281124497992,83.5117773019272,888.2530120481928,241.54175588865095,"Essentiale MAX"
"trawienie_30.jpg",881.8273092369478,84.79657387580299,1020.6224899598394,244.11134903640254,"Essentiale MAX"
"trawienie_30.jpg",1018.0522088353414,83.5117773019272,1155.562248995984,240.25695931477514,"Essentiale MAX"
"trawienie_30.jpg",1147.85140562249,83.5117773019272,1286.6465863453814,238.97216274089936,"Essentiale MAX"
"trawienie_30.jpg",372.9116465863454,321.19914346895075,596.5261044176707,452.24839400428266,"Rennie"
"trawienie_30.jpg",588.8152610441767,357.17344753747324,817.570281124498,454.8179871520343,"Espumisan"
"trawienie_30.jpg",813.714859437751,357.17344753747324,1047.6104417670683,456.10278372591006,"Espumisan"
"trawienie_30.jpg",1039.8995983935743,326.33832976445393,1242.9518072289156,453.53319057815844,"Ulgix wzdecia MAX"
"trawienie_30.jpg",200.70281124497993,540.8993576017131,392.1887550200803,661.6702355460385,"DOZ Ostropest"
"trawienie_30.jpg",387.04819277108436,538.3297644539614,588.8152610441767,656.5310492505353,"DOZ Ostropest"
"trawienie_30.jpg",587.5301204819277,537.0449678800857,785.4417670682731,659.1006423982869,"DOZ Karczoch"
"trawienie_30.jpg",784.1566265060239,540.8993576017131,977.9919678714859,659.1006423982869,"DOZ Karczoch"
"trawienie_30.jpg",235.40160642570282,919.9143468950749,434.59839357429723,1067.6659528907921,"DOZ Probiotyk"
"trawienie_30.jpg",318.9357429718875,747.7516059957173,486.00401606425703,862.0985010706638,"DOZ Probiotyk"
"trawienie_30.jpg",430.7429718875502,894.2184154175588,645.3614457831325,1074.0899357601713,"Enteris immune"
"trawienie_30.jpg",674.9196787148594,869.8072805139186,844.5582329317269,1061.2419700214132,"Enteris defence w saszetkach"
"trawienie_30.jpg",870.2610441767068,899.3576017130621,1075.8835341365461,1065.0963597430407,"Enteris defence"
"trawienie_30.jpg",1086.1646586345382,895.5032119914347,1293.0722891566265,1063.8115631691649,"Enteris balance"
"trawienie_31.jpg",367.7710843373494,862.0985010706638,441.0240963855422,1012.4197002141327,"Dicoflor krople 5"
"trawienie_31.jpg",294.51807228915663,867.2376873661669,366.4859437751004,1013.7044967880084,"Dicoflor krople 5"
"trawienie_31.jpg",225.12048192771084,867.2376873661669,303.5140562248996,1016.2740899357601,"Dicoflor krople 5"
"trawienie_31.jpg",231.54618473895582,709.2077087794432,307.3694779116466,851.8201284796573,"Dicoflor krople 5"
"trawienie_31.jpg",433.31325301204816,802.9978586723769,719.8995983935743,1013.7044967880086,"Dicoflor kapsulki 30"
"trawienie_31.jpg",718.6144578313254,791.4346895074946,983.3534136546185,995.7173447537473,"Dicoflor kapsulki 30"
"trawienie_31.jpg",978.2128514056225,785.0107066381156,1239.0963855421687,981.5845824411135,"Dicoflor kapsulki 60"
"trawienie_31.jpg",243.11244979919678,449.67880085653104,533.5542168674699,588.4368308351177,"Verdin Complexx"
"trawienie_31.jpg",532.2690763052209,459.95717344753746,735.3212851405623,588.4368308351177,"DOZ Na watrobe FORTE"
"trawienie_31.jpg",730.1807228915662,459.95717344753746,831.7068273092369,591.0064239828694,"Hepatil"
"trawienie_31.jpg",830.4216867469879,461.24197002141324,931.9477911646586,589.7216274089935,"Hepatil"
"trawienie_31.jpg",931.9477911646586,463.81156316916486,1027.0481927710844,583.2976445396146,"Hepatil"
"trawienie_31.jpg",1029.6184738955824,462.5267665952891,1122.14859437751,584.5824411134904,"Hepatil"
"trawienie_31.jpg",1123.433734939759,461.24197002141324,1218.5341365461848,583.2976445396146,"Hepatil Slim"
"trawienie_31.jpg",1221.1044176706828,462.5267665952891,1316.2048192771085,579.4432548179872,"Hepatil Slim"
"trawienie_31.jpg",430.7429718875502,238.97216274089934,682.6305220883535,379.01498929336185,"Controloc Control"
"trawienie_31.jpg",681.3453815261045,246.68094218415416,921.6666666666667,381.58458244111347,"Controloc Control"
"trawienie_34.jpg",441.0240963855422,829.9785867237687,625.8634538152611,972.5910064239828,"DOZ Probiotyk"
"trawienie_34.jpg",474.43775100401604,679.6573875802998,632.5100401606426,792.7194860813704,"DOZ Probiotyk"
"trawienie_34.jpg",631.2248995983936,800.4282655246252,818.8554216867469,970.0214132762312,"Enteris immune"
"trawienie_34.jpg",838.1325301204819,777.3019271948608,987.2088353413654,954.6038543897216,"Enteris defence w saszetkach"
"trawienie_34.jpg",1018.0522088353414,791.4346895074946,1199.25702811245,940.4710920770877,"Enteris defence"
"trawienie_34.jpg",1197.9718875502008,788.865096359743,1381.7469879518071,940.4710920770877,"Enteris balance"
"trawienie_34.jpg",207.1285140562249,485.6531049250535,392.1887550200803,601.2847965738758,"DOZ Ostropest"
"trawienie_34.jpg",393.4738955823293,480.5139186295503,578.5341365461848,600,"DOZ Ostropest"
"trawienie_34.jpg",575.9638554216867,479.2291220556745,761.0240963855422,596.1456102783726,"DOZ Ostropest"
"trawienie_34.jpg",758.4538152610442,480.5139186295503,933.2329317269076,593.5760171306209,"DOZ Karczoch"
"trawienie_34.jpg",929.3775100401606,477.94432548179867,1109.29718875502,589.7216274089935,"DOZ Karczoch"
"trawienie_34.jpg",1105.441767068273,472.8051391862955,1275.0803212851406,584.5824411134904,"DOZ Karczoch"
"trawienie_34.jpg",367.7710843373494,280.08565310492503,573.3935742971887,407.28051391862954,"Rennie"
"trawienie_34.jpg",566.9678714859438,283.9400428265524,761.0240963855422,405.9957173447537,"Rennie"
"trawienie_34.jpg",757.1686746987951,318.62955032119913,964.0763052208835,405.99571734475376,"Espumisan"
"trawienie_34.jpg",961.5060240963855,316.0599571734475,1164.558232931727,404.7109207708779,"Espumisan"
"trawienie_34.jpg",1158.132530120482,286.50963597430405,1338.0522088353414,398.2869379014989,"Ulgix wzdecia MAX"
"trawienie_34.jpg",340.7831325301205,102.78372591006423,545.1204819277109,213.2762312633833,"Sylimarol"
"trawienie_34.jpg",543.8353413654619,68.09421841541756,668.4939759036145,213.2762312633833,"Essentiale Forte"
"trawienie_34.jpg",664.6385542168674,69.37901498929335,789.29718875502,215.84582441113488,"Essentiale MAX"
"trawienie_34.jpg",781.5863453815261,68.09421841541754,903.6746987951808,219.70021413276228,"Essentiale MAX"
"trawienie_34.jpg",902.3895582329317,70.66381156316916,1023.1927710843373,219.7002141327623,"Essentiale MAX"
"trawienie_34.jpg",1018.0522088353414,69.37901498929335,1143.995983935743,218.4154175588865,"Essentiale MAX"
"trawienie_34.jpg",1137.570281124498,73.23340471092077,1259.6586345381527,217.1306209850107,"Essentiale MAX"
"trawienie_34.jpg",1253.2329317269077,73.23340471092077,1374.0361445783133,215.8458244111349,"Essentiale MAX"
"trawienie_32.jpg",227.69076305220884,52.67665952890792,303.5140562248996,132.3340471092077,"Essentiale MAX"
"trawienie_32.jpg",298.3734939759036,57.815845824411134,371.6265060240964,136.18843683083512,"Essentiale MAX"
"trawienie_32.jpg",367.7710843373494,59.100642398286936,431.8072289156627,141.32762312633832,"Essentiale MAX"
"trawienie_32.jpg",203.27309236947792,431.69164882226977,318.9357429718876,498.5010706638115,"Controloc Control"
"trawienie_32.jpg",316.36546184738955,448.3940042826552,475.72289156626505,508.7794432548179,"Ortanol MAX"
"trawienie_32.jpg",470.58232931726906,454.8179871520342,618.3734939759036,512.6338329764453,"Ortanol MAX"
"trawienie_32.jpg",430.7429718875502,70.66381156316916,491.144578313253,145.18201284796572,"Kreon Travix"
"trawienie_32.jpg",487.28915662650604,55.24625267665952,527.128514056225,143.89721627408994,"Iberogast"
"trawienie_32.jpg",521.9879518072289,48.82226980728051,568.2530120481928,142.61241970021413,"Iberogast"
"trawienie_32.jpg",562.8915662650602,34.689507494646676,617.0883534136545,150.32119914346896,"Iberogast"
"trawienie_32.jpg",421.7469879518072,267.237687366167,532.2690763052209,328.90792291220555,"Sylimarol"
"trawienie_32.jpg",527.1285140562248,219.7002141327623,633.7951807228915,278.80085653104925,"Sylimarol"
"trawienie_32.jpg",528.4136546184739,277.5160599571734,631.2248995983936,334.04710920770873,"Sylimarol"
"trawienie_32.jpg",662.0682730923695,269.8072805139186,793.1526104417671,341.7558886509636,"DOZ Travium"
"trawienie_32.jpg",785.4417670682731,273.661670235546,916.5261044176707,345.610278372591,"DOZ Travium"
"trawienie_32.jpg",912.6706827309237,283.9400428265524,1039.8995983935743,353.3190578158458,"Verdin Complexx"
"trawienie_32.jpg",1036.0441767068273,289.07922912205566,1159.4176706827309,355.8886509635974,"Verdin Complexx"
"trawienie_32.jpg",236.6867469879518,603.8543897216274,324.07630522088357,715.6316916488222,"Polprazol MAX"
"trawienie_32.jpg",357.4899598393574,611.5631691648822,444.87951807228916,715.6316916488222,"Polprazol MAX"
"trawienie_32.jpg",291.9477911646586,910.9207708779443,406.32530120481925,963.5974304068523,"Espumisan"
"trawienie_32.jpg",403.7550200803213,910.9207708779443,521.9879518072289,955.8886509635973,"Espumisan"
"trawienie_32.jpg",520.7028112449799,889.0792291220556,618.3734939759036,959.7430406852247,"Ulgix wzdecia MAX"
"trawienie_32.jpg",659.4979919678715,445.82441113490364,753.3132530120482,520.3426124197002,"DOZ Na watrobe FORTE"
"trawienie_32.jpg",862.5502008032129,452.24839400428266,913.9558232931727,522.9122055674518,"Hepatil"
"trawienie_32.jpg",913.9558232931727,453.53319057815844,960.2208835341365,525.4817987152035,"Hepatil"
"trawienie_32.jpg",955.0803212851406,456.10278372591006,1006.4859437751004,526.7665952890792,"Hepatil"
"trawienie_32.jpg",1002.6305220883534,456.10278372591006,1055.3212851405622,529.3361884368309,"Hepatil"
"trawienie_32.jpg",1059.1767068273093,462.5267665952891,1115.7228915662652,528.051391862955,"Hepatil Slim"
